bestand,url,titel,regel,soort,ernst,citaat,context,uitleg,voorstel
0489_paspoort-id-kaart_nooddocument_cambodja.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/cambodja,Nooddocument aanvragen in Cambodja | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die gekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die gekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0489_paspoort-id-kaart_nooddocument_cambodja.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/cambodja,Nooddocument aanvragen in Cambodja | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0489_paspoort-id-kaart_nooddocument_cambodja.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/cambodja,Nooddocument aanvragen in Cambodja | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0490_paspoort-id-kaart_nooddocument_canada.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/canada,Nooddocument aanvragen in Canada | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0490_paspoort-id-kaart_nooddocument_canada.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/canada,Nooddocument aanvragen in Canada | NederlandWereldwijd,37,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend zijn de ambassade en het consulaat-generaal gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0490_paspoort-id-kaart_nooddocument_canada.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/canada,Nooddocument aanvragen in Canada | NederlandWereldwijd,37,lange-zin,advies,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0490_paspoort-id-kaart_nooddocument_canada.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/canada,Nooddocument aanvragen in Canada | NederlandWereldwijd,60,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0491_paspoort-id-kaart_nooddocument_centraal-afrikaanse-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/centraal-afrikaanse-republiek,Nooddocument aanvragen in de Centraal-Afrikaanse Republiek | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0491_paspoort-id-kaart_nooddocument_centraal-afrikaanse-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/centraal-afrikaanse-republiek,Nooddocument aanvragen in de Centraal-Afrikaanse Republiek | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0491_paspoort-id-kaart_nooddocument_centraal-afrikaanse-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/centraal-afrikaanse-republiek,Nooddocument aanvragen in de Centraal-Afrikaanse Republiek | NederlandWereldwijd,48,lange-zin,advies,In het overzicht van de consulaire tarieven in de Democratische Republiek Congo ziet u wat een nooddocument kost en hoe ...,In het overzicht van de consulaire tarieven in de Democratische Republiek Congo ziet u wat een nooddocument kost en hoe ...,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0491_paspoort-id-kaart_nooddocument_centraal-afrikaanse-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/centraal-afrikaanse-republiek,Nooddocument aanvragen in de Centraal-Afrikaanse Republiek | NederlandWereldwijd,58,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0492_paspoort-id-kaart_nooddocument_chili.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/chili,Nooddocument aanvragen in Chili | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0492_paspoort-id-kaart_nooddocument_chili.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/chili,Nooddocument aanvragen in Chili | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0492_paspoort-id-kaart_nooddocument_chili.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/chili,Nooddocument aanvragen in Chili | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0493_paspoort-id-kaart_nooddocument_china.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/china,Nooddocument aanvragen in China | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0493_paspoort-id-kaart_nooddocument_china.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/china,Nooddocument aanvragen in China | NederlandWereldwijd,37,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend zijn de ambassade en het consulaat-generaal gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0493_paspoort-id-kaart_nooddocument_china.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/china,Nooddocument aanvragen in China | NederlandWereldwijd,37,lange-zin,advies,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0493_paspoort-id-kaart_nooddocument_china.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/china,Nooddocument aanvragen in China | NederlandWereldwijd,60,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0494_paspoort-id-kaart_nooddocument_colombia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/colombia,Nooddocument aanvragen in Colombia | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0494_paspoort-id-kaart_nooddocument_colombia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/colombia,Nooddocument aanvragen in Colombia | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0494_paspoort-id-kaart_nooddocument_colombia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/colombia,Nooddocument aanvragen in Colombia | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0495_paspoort-id-kaart_nooddocument_comoren.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/comoren,Nooddocument aanvragen in de Comoren | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0495_paspoort-id-kaart_nooddocument_comoren.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/comoren,Nooddocument aanvragen in de Comoren | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0495_paspoort-id-kaart_nooddocument_comoren.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/comoren,Nooddocument aanvragen in de Comoren | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0496_paspoort-id-kaart_nooddocument_congo-de-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-de-republiek,Nooddocument aanvragen in de Republiek Congo | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0496_paspoort-id-kaart_nooddocument_congo-de-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-de-republiek,Nooddocument aanvragen in de Republiek Congo | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0496_paspoort-id-kaart_nooddocument_congo-de-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-de-republiek,Nooddocument aanvragen in de Republiek Congo | NederlandWereldwijd,47,lange-zin,advies,In het overzicht van de consulaire tarieven in de Republiek Congo ziet u wat een nooddocument kost en hoe u kunt betalen...,In het overzicht van de consulaire tarieven in de Republiek Congo ziet u wat een nooddocument kost en hoe u kunt betalen...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0496_paspoort-id-kaart_nooddocument_congo-de-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-de-republiek,Nooddocument aanvragen in de Republiek Congo | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0497_paspoort-id-kaart_nooddocument_congo-democratische-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-democratische-republiek,Nooddocument aanvragen in de Democratische Republiek Congo | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0497_paspoort-id-kaart_nooddocument_congo-democratische-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-democratische-republiek,Nooddocument aanvragen in de Democratische Republiek Congo | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0497_paspoort-id-kaart_nooddocument_congo-democratische-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-democratische-republiek,Nooddocument aanvragen in de Democratische Republiek Congo | NederlandWereldwijd,47,lange-zin,advies,In het overzicht van de consulaire tarieven in de Democratische Republiek Congo ziet u wat een nooddocument kost en hoe ...,In het overzicht van de consulaire tarieven in de Democratische Republiek Congo ziet u wat een nooddocument kost en hoe ...,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0497_paspoort-id-kaart_nooddocument_congo-democratische-republiek.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/congo-democratische-republiek,Nooddocument aanvragen in de Democratische Republiek Congo | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0498_paspoort-id-kaart_nooddocument_cookeilanden.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/cookeilanden,Nooddocument aanvragen op de Cookeilanden | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0498_paspoort-id-kaart_nooddocument_cookeilanden.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/cookeilanden,Nooddocument aanvragen op de Cookeilanden | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
